Open,High,Low,Close,Volume,MA 20,MA 20 close,STD 10 high,PP 10 vol,SMA_20,SMA_50,RSI,MACD,MACD_Signal,Close_Predictions,Command
31734.23,32399.0,31200.01,31801.04,62433.11632,29723.989375000005,29809.8825,1046.3558900183054,69218.59995999999,29809.8825,34822.7136,55.91108290449494,-1185.153223389214,-1783.989593356164,29805.83,wait
31801.05,31982.97,29301.0,29805.83,103395.63382,29821.666375000008,29848.686500000003,1150.086730435579,75828.28618,29848.6865,34617.3314,54.64580186103024,-1131.725343228769,-1653.536743330685,30452.62,wait
29805.84,30689.0,29594.55,30452.62,56961.42928,29851.543625000002,29906.965000000004,1150.2967008320072,75828.28618,29906.965,34403.428,50.61872703371898,-1025.37295457624,-1527.903985579796,29700.21,wait
30452.63,30699.0,29282.36,29700.21,54067.44727,29873.882875000003,29887.6385,1126.291133130773,75828.28618,29887.6385,34198.5846,52.39687024058969,-990.3845822179719,-1420.400104907432,29864.04,wait
29700.21,29988.88,29485.0,29864.04,25617.90113,29832.414125000003,29814.395999999997,1137.0275077767471,77777.73269,29814.396,33984.8274,52.02731734885845,-938.6165459575896,-1324.043393117463,29919.21,wait
29864.03,30189.0,29531.42,29919.21,23139.9281,29805.974375,29816.655999999995,1121.2501929939635,80255.70572,29816.65600000001,33775.6374,48.03593423238799,-882.9600326942418,-1235.826721032819,31373.1,wait
29919.2,31765.64,29890.23,31373.1,68836.92456,29835.855375000006,29863.064499999997,1082.8139683255847,80255.70572,29863.0645,33609.537,61.54046132279851,-713.3124507050743,-1131.32386696727,31125.33,wait
31373.1,31589.6,29218.96,31125.33,110674.51658,29895.633875000018,29983.564999999995,953.3347685682087,87534.58847999999,29983.565,33416.02099999999,57.73176365695204,-592.0338898793125,-1023.465871549679,30204.77,wait
31125.32,31327.22,29843.88,30204.77,68542.61276,29948.50975000001,29977.841999999997,806.9361895273998,87534.58847999999,29977.842,33190.25279999999,53.21061087950445,-563.703235216628,-931.5133442830685,30109.93,wait
30204.77,30700.0,29944.1,30109.93,46291.1865,29972.650250000013,30023.288,757.9426695793026,87534.58847999999,30023.288,32965.2876,54.50986076007172,-542.6484689114877,-853.7403692087523,29091.88,wait
30109.93,30382.8,28850.0,29091.88,76204.2498,29987.463750000006,30005.629000000004,655.6244126090791,87534.58847999999,30005.629,32737.525,52.19624782314425,-601.1805070608934,-803.2283967791807,28424.7,wait
29091.87,29440.41,28099.99,28424.7,65901.39895,29932.14950000001,29912.166999999998,690.5997553033159,87534.58847999999,29912.167,32511.8354,47.18772860744282,-693.410217781242,-781.2647609795929,26574.53,wait
28424.71,28544.96,26560.0,26574.53,92474.598809,29821.702750000004,29785.435999999998,941.0475376988136,87534.58847999999,29785.43600000001,32254.494,38.13994971640676,-905.3597607355769,-806.0837609307898,22487.41,wait
26574.53,26895.84,21925.77,22487.41,254611.034966,29579.264875,29427.077500000003,1416.9101091971218,231471.10686600002,29427.0775,31915.2396,17.02234195755861,-1387.137667486288,-922.2945422418895,22136.41,wait
22485.27,23362.88,20846.0,22136.41,187201.64671,29205.713374999992,29056.790500000003,2466.3661900749853,231471.10686600002,29056.7905,31549.4462,16.21701357453408,-1776.791153772614,-1093.193864548035,22583.72,wait
22136.42,22800.0,20111.62,22583.72,200774.493467,28842.989250000006,28725.909000000003,3140.071501820477,208319.848466,28725.909,31238.8676,21.69152146151367,-2026.144042985288,-1279.783900235485,20401.31,wait
22583.72,22995.73,20232.0,20401.31,99673.59429,28476.752375000004,28314.484500000002,3372.173026101125,208319.848466,28314.4845,30862.1794,14.83517367760751,-2372.511417234702,-1498.329403635329,20468.81,wait
20400.6,21365.43,20246.66,20468.81,86694.33663,28065.55687500001,27886.358500000002,3610.8920662159,208319.848466,27886.35849999999,30476.7142,16.07799041655643,-2611.46008461262,-1720.955539830787,18970.79,wait
20468.81,20792.06,17622.0,18970.79,196441.655524,27577.147375,27361.493,3667.3811584002074,208319.848466,27361.493,30084.2078,13.54575566947035,-2888.41052105273,-1954.446536075176,20574.0,wait
18970.79,20815.95,17960.41,20574.0,128320.87595,27022.1125,26803.481999999996,3523.2807129327666,188709.636016,26803.482,29743.0718,21.66234156890977,-2944.586726000933,-2152.474574060328,20573.89,wait
20574.0,21090.0,19637.03,20573.89,109028.94154,26456.370499999997,26242.124499999994,3114.0559094345303,188709.636016,26242.1245,29385.1826,14.08702881561663,-2955.051653228147,-2312.989989893892,20723.52,wait
20573.9,21723.0,20348.4,20723.52,104371.0749,25962.345124999993,25788.008999999995,2523.423950572917,167916.698336,25788.009,29029.1498,15.18131686785463,-2917.638571674219,-2433.919706249957,19987.99,wait
20723.51,20900.0,19770.51,19987.99,92133.97938,25472.845124999996,25264.777499999993,1791.2432320790494,167916.698336,25264.7775,28674.3306,15.37173063052803,-2913.751643714026,-2529.886093742771,21110.13,wait
19988.0,21233.0,19890.07,21110.13,83127.08716,24998.932624999994,24835.273499999996,927.4713730380038,117647.406307,24835.2735,28302.7332,21.48240298414767,-2787.985741252745,-2581.506023244766,21237.69,wait
21110.12,21558.41,20736.72,21237.69,77430.36622,24568.992749999998,24403.956,745.618259591327,123344.127247,24403.956,27996.4276,23.62399077432904,-2647.503558512395,-2594.705530298292,21491.19,wait
21237.68,21614.5,20906.62,21491.19,51431.67794,24140.821874999998,23982.555,617.000886009088,145009.977584,23982.555,27705.976,26.05039926881889,-2487.045967379501,-2573.173617714534,21038.07,wait
21491.18,21888.0,20964.73,21038.07,53278.10464,23671.244499999997,23465.8035,373.5636353889385,145009.977584,23465.8035,27417.2896,28.83318448466757,-2369.135251051681,-2532.365944381963,20742.56,wait
21038.08,21539.85,20510.0,20742.56,64475.0013,23177.78825,22946.665,380.3140901163139,145009.977584,22946.665,27151.3728,40.60549935121224,-2273.329815170324,-2480.558718539635,20281.29,wait
20742.57,21212.1,20202.01,20281.29,63801.0832,22676.998000000007,22450.491,341.38924404409687,76889.19801,22450.491,26955.4724,40.12900108760198,-2209.158150987834,-2426.278605029275,20123.01,wait
20281.28,20432.31,19854.92,20123.01,77309.04379,22173.65700000001,21951.145,413.93643833443764,57597.2636,21951.145,26737.5906,36.49117952873308,-2146.331939437587,-2370.289271910938,19942.21,wait
20123.0,20179.08,18626.0,19942.21,93846.64806,21679.10300000001,21493.661500000002,536.4369475390367,52939.396960000005,21493.6615,26554.356,46.76971312294367,-2087.072292901779,-2313.645876109106,19279.8,buy
19942.21,20918.35,18975.0,19279.8,111844.59494,21229.832875000007,21036.4165,516.1199646981304,60412.916999999994,21036.4165,26359.357,42.28024864012755,-2069.701318631262,-2264.856964613537,19252.81,buy
19279.8,19467.39,18977.01,19252.81,46180.3021,20815.743000000006,20670.3305,722.5127205586069,65664.29284,20670.3305,26158.6722,52.26338109103283,-2034.658289574512,-2218.817229605733,19315.83,buy
19252.82,19647.63,18781.0,19315.83,51087.46631,20554.66462500001,20511.7515,822.0190471126562,65664.29284,20511.7515,25943.254,36.58630196572614,-1978.988699406691,-2170.851523565924,20236.71,buy
19315.83,20354.01,19055.31,20236.71,74814.04601,20431.305875000005,20416.766500000005,796.6208671482309,65664.29284,20416.7665,25721.4104,46.9951734561476,-1839.359833042654,-2104.55318546127,20175.83,buy
20236.71,20750.0,19304.4,20175.83,96041.13756,20341.745625000003,20296.372000000003,740.3569087109266,65664.29284,20296.372,25527.4468,45.04073786330405,-1713.85915617006,-2026.414379603028,20564.51,buy
20175.84,20675.22,19761.25,20564.51,82439.5808,20278.796375000005,20304.532000000003,614.4265950168493,65664.29284,20304.532,25329.8384,55.57019849121938,-1564.99544458988,-1934.130592600399,21624.98,buy
20564.51,21838.1,20251.68,21624.98,85014.58261,20301.268500000002,20362.340500000002,668.2090890499763,65664.29284,20362.3405,25188.0316,55.03435112264513,-1345.933728171338,-1816.491219714586,21594.75,buy
21624.99,22527.37,21189.26,21594.75,403081.57349,20414.802375000003,20493.538500000002,881.5013034726602,356901.27139,20493.5385,25013.542,53.55918214368308,-1161.377412137757,-1685.468458199221,21591.83,buy
21594.75,21980.0,21322.12,21591.83,178417.84468,20516.896750000007,20544.430000000004,957.2263703560402,356901.27139,20544.43,24861.3584,51.05593164143654,-1003.779872087092,-1549.130740976795,20862.47,buy
21592.15,21607.65,20655.0,20862.47,192188.21556,20552.426125000005,20558.859000000004,955.4669234233071,356901.27139,20558.859,24689.7066,48.25852391058573,-927.0494931632093,-1424.714491414078,19963.61,buy
20861.11,20868.48,19875.23,19963.61,137535.40724,20529.921250000007,20520.8635,955.8878488112503,356901.27139,20520.8635,24483.1,43.10059255453891,-928.0723644546088,-1325.386066022184,19328.75,buy
19963.61,20059.42,19240.0,19328.75,139506.45862,20495.043375000005,20487.901499999996,875.8771735899959,351994.10718,20487.9015,24287.492,41.81475396312538,-968.9415386634828,-1254.097160550444,20234.87,buy
19331.28,20366.61,18910.94,20234.87,209250.24888,20452.824625,20444.138499999994,784.086817312981,328267.52748,20444.1385,24099.0978,50.85175010051047,-917.6364012070371,-1186.805008681763,20588.84,buy
20234.87,20900.0,19616.07,20588.84,174809.21696,20411.53512500001,20411.696,748.2430570643471,320641.99269,20411.696,23920.0316,54.79720757012606,-838.7457504795384,-1117.193157041318,20830.04,buy
20588.84,21200.0,20382.29,20830.04,143343.3049,20383.424875000008,20378.6385,735.824043127839,320641.99269,20378.6385,23752.6054,62.26758503681292,-748.1374543200509,-1043.382016497064,21195.6,buy
20830.04,21588.94,20478.61,21195.6,121011.67393,20367.31500000001,20386.514999999996,721.2895656676311,318066.99088,20386.515,23603.9214,64.59206160122937,-639.4607840603967,-962.5977700097308,20798.16,buy
21195.6,21684.54,20750.01,20798.16,118229.4525,20374.78775000001,20389.295,711.0977181435757,284852.12098999997,20389.295,23439.258,60.60105014281771,-578.7325576853364,-885.824727544852,22432.58,buy
20799.58,22777.63,20762.45,22432.58,239942.73132,20428.96612500001,20496.8595,757.5058233578146,121713.27881999999,20496.8595,23298.5476,64.249698571182,-394.1771375033313,-787.4952095365478,23396.62,buy
22432.58,23800.0,21579.54,23396.62,263770.76574,20560.431375000015,20660.54,1057.4686966624595,145541.31324,20660.54,23131.7956,68.7078378230812,-168.1869121470227,-663.6335500586428,23223.3,buy
23398.48,24276.74,22906.19,23223.3,238762.17094,20747.111625000012,20824.5945,1350.8153064590294,145541.31324,20824.5945,22960.2408,65.83976446393743,-3.038480176732264,-531.5145360822606,23152.19,buy
23223.3,23442.77,22341.46,23152.19,184817.68191,20910.166125000003,21018.214,1402.1841376527555,145541.31324,21018.214,22827.168,60.31423357614937,120.7133509131236,-401.0689586831838,22684.83,buy
23152.19,23756.49,22500.0,22684.83,171598.43966,21099.122375,21189.815,1324.4739680703435,145541.31324,21189.815,22671.8122,56.95156200975956,179.0119838078717,-285.0527701849727,22451.07,buy
22684.83,23000.77,21934.57,22451.07,122137.77375,21262.546875000007,21346.576999999997,1148.188034955948,145541.31324,21346.577,22526.8294,55.32275769447107,204.0000069156304,-187.2422147648521,22579.68,buy
22448.58,23014.64,22257.15,22579.68,115189.67277,21404.27425,21463.7255,991.8241426865959,148581.09297,21463.7255,22381.1422,61.49307354265972,231.5122186733861,-103.4913280772045,21310.9,buy
22577.13,22666.0,21250.0,21310.9,180344.76643,21495.987875,21520.479000000003,831.9329802430005,148581.09297,21520.479,22208.976,58.59180797265499,149.2158350799109,-52.94989544578139,21254.67,buy
21310.9,21347.82,20706.5,21254.67,177817.24326,21539.02624999999,21554.987,874.8902930082152,148581.09297,21554.987,22006.6074,63.26040496177318,78.55256206416743,-26.64940394379163,22952.45,buy
21254.67,23112.63,21042.53,22952.45,210971.19796,21590.06387499999,21621.360500000003,761.5163422599679,148581.09297,21621.3605,21843.1498,66.87187561308139,157.7298545781669,10.22644776060007,23842.93,buy
22954.31,24199.72,22582.13,23842.93,236029.0741,21673.09787499999,21733.769500000002,815.2728491223052,148581.09297,21733.7695,21715.913,68.9409540528679,289.0012962392357,65.9814174563272,23773.75,buy
23845.25,24442.66,23414.03,23773.75,198298.50623,21785.435249999988,21842.8655,878.0787026593919,123572.49817,21842.8655,21589.1894,67.48447090603904,383.0371972986068,129.3925734247831,23643.51,buy
23777.28,24668.0,23502.25,23643.51,151060.13211,21921.357374999985,21981.917500000003,926.9278458326734,120839.40133,21981.9175,21480.222,64.95774647887323,441.9574366209199,191.9055460640105,23293.32,buy
23644.64,24194.82,23227.31,23293.32,127743.32483,22081.25312499998,22148.403000000002,960.0896748767796,120839.40133,22148.403,21377.5944,65.33501321369306,455.1480806868822,244.5540529885848,23268.01,buy
23296.36,23509.68,22850.0,23268.01,144210.16219,22260.40649999999,22345.366,954.803379646302,120839.40133,22345.366,21311.464,56.400398995463,458.2767268275966,287.2985877563872,22987.79,buy
23266.9,23459.89,22654.37,22987.79,158073.28225,22429.472124999993,22483.012,944.7341184608504,120839.40133,22483.012,21321.4716,46.50128282587973,433.151686318728,316.4692074688554,22818.37,buy
22985.93,23647.68,22681.22,22818.37,145948.80995,22564.389874999993,22594.4885,933.8105713473157,108285.74927,22594.4885,21335.1108,46.53234383857968,395.0156382127061,332.1784936176255,22622.98,buy
22816.91,23223.32,22400.0,22622.98,154854.67016,22665.165374999997,22684.135499999997,896.7839040794611,108285.74927,22684.1355,21335.896,45.56251519801442,345.0486986628312,334.7525346266667,23312.42,buy
22622.41,23472.86,22586.95,23312.42,175251.69749,22763.933499999996,22789.976499999997,511.55078764869467,108285.74927,22789.9765,21394.1182,55.07345962751997,356.9666953270244,339.1953667667382,22954.21,buy
23313.56,23354.36,22909.52,22954.21,83911.80307,22865.225250000003,22897.779,483.78089471267884,152117.27103,22897.779,21443.8262,53.98717485434615,333.6610038778635,338.0884941889633,23174.39,buy
22954.21,23402.0,22844.62,23174.39,88890.00877,22935.262500000004,22934.8695,479.8990788915935,114386.70316,22934.8695,21527.8982,54.64540973746495,329.1633709319103,336.3034695375527,23810.0,buy
23174.39,24245.0,23154.25,23810.0,170958.44152,22974.948750000003,22955.538500000002,453.8106003268323,91339.89442,22955.5385,21592.6182,71.66393891689837,372.5923665334303,343.5612489367282,23149.95,buy
23810.98,23933.25,22865.0,23149.95,143182.50858,22974.379624999998,22951.871,338.9596149159955,91339.89442,22951.871,21644.1394,64.87263995480015,349.7183047792605,344.7926601052347,23954.05,buy
23151.32,24226.0,22664.69,23954.05,208916.54953,22997.333875000004,22991.964,344.11371359479415,125004.74646,22991.964,21708.75,59.14198925889281,391.9563668832088,354.2254014608296,23934.39,buy
23954.05,24918.54,23852.13,23934.39,249759.79557,23054.403875,23054.442000000003,508.1803478293903,165847.9925,23054.442,21787.678,50.99257683625628,419.0138073705384,367.1830826427714,24403.68,buy
23933.09,24456.5,23583.0,24403.68,174207.5704,23133.21675,23152.072500000002,531.2068856942651,165847.9925,23152.0725,21853.549,56.29010386814478,472.8738099475595,388.321228103729,24441.38,buy
24401.7,24888.0,24291.22,24441.38,152852.25435,23229.744874999997,23245.157500000005,600.8607187035944,165847.9925,23245.1575,21917.6228,58.11706346380404,512.6903497449675,413.1950524319767,24305.24,buy
24443.06,25047.56,24144.0,24305.24,151206.14473,23356.44275,23394.8745,610.5719671267263,165847.9925,23394.8745,21973.9038,60.76345751289167,527.182848449549,435.9926116354912,24094.82,buy
24305.25,25211.32,23773.22,24094.82,242539.54758,23516.00175,23536.882,627.6335658336002,165847.9925,23536.882,22035.0388,58.46130544861366,515.7439474522871,451.9428787988505,23854.74,buy
24093.04,24247.49,23671.22,23854.74,179324.94821,23609.804375,23581.9965,533.4862225624952,160869.7868,23581.9965,22097.2824,58.9455784418731,481.7527407170819,457.9048511824968,23342.66,buy
23856.15,24446.71,23180.4,23342.66,210668.68766,23625.389749999995,23556.982999999997,402.84387429995763,106577.28699,23556.983,22158.5098,55.05256969942275,408.7817070559722,448.0802223571919,23191.2,buy
23342.66,23600.0,23111.04,23191.2,144185.97011,23597.50487499999,23527.855499999998,490.53359728055335,106577.28699,23527.8555,22219.8736,55.52268282916249,334.8699090929294,425.4381597043395,20834.39,buy
23191.45,23208.67,20783.57,20834.39,283995.87747,23502.842874999988,23387.3995,607.9875663440828,139809.90736,23387.3995,22237.7172,31.81072816396279,85.13798864788987,357.3781254930495,21140.07,buy
20834.39,21382.85,20761.9,21140.07,183041.68363,23374.83187499999,23279.737,1100.166508135928,139809.90736,23279.737,22274.9226,36.5803357172235,-87.10642752583954,268.4812148892717,21515.61,buy
21140.07,21800.0,21069.11,21515.61,159200.6841,23282.341125,23192.117,1265.1235070379498,139809.90736,23192.117,22320.1786,38.00526999314497,-191.1054837585179,176.5638751597138,21399.83,buy
21516.7,21548.71,20890.18,21399.83,222222.04526,23194.672,23112.719,1412.9859675202022,139809.90736,23112.719,22361.8586,31.15520603491281,-279.6443969464199,85.32222073848708,21529.12,buy
